"No New Relic Application ID configured, cannot continue with Cron Event reporting","Nici un ID de aplicație Relic nou configurat, nu se poate continua cu raportarea evenimentului Cron","module","Magento_NewRelicReporting"
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More
  information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","Noua integrare Relic necesită agentul newrelic-php5, care nu este instalat.
 Mai multe informații despre instalarea agentului sunt disponibile <a target=""_blank"" href=""%1"">aici</a>.","module","Magento_NewRelicReporting"
"New Relic Reporting","Raportare Relic nouă","module","Magento_NewRelicReporting"
"General","General","module","Magento_NewRelicReporting"
"Enable New Relic Integration","Activați integrare Relic nouă","module","Magento_NewRelicReporting"
"New Relic API URL","URL API Relic nou","module","Magento_NewRelicReporting"
"Insights API URL","URL-uri API de perspectivă","module","Magento_NewRelicReporting"
"Use %s to replace the account ID in the URL","Utilizați %s pentru înlocuirea ID-ului de cont în URL","module","Magento_NewRelicReporting"
"New Relic Account ID","ID cont Relic nou","module","Magento_NewRelicReporting"
"""Need a New Relic account? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Click here to get one","""Doriți un Cont Relic nou? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Faceți click aici pentru a crea unul","module","Magento_NewRelicReporting"
"New Relic Application ID","ID aplicație Relic nou","module","Magento_NewRelicReporting"
"This can commonly be found at the end of the URL when viewing the APM after ""/applications/""","Aceasta se poate găsi la terminația URL-ului la vizualizarea APM-ului după ""/applicații/""","module","Magento_NewRelicReporting"
"New Relic API Key","Cheie API Relic nouă","module","Magento_NewRelicReporting"
"This is located by navigating to Events -> Deployments from the New Relic APM website","Aceasta se localizează prin navigarea la Evenimente-> Implementări din noul website APM Relic","module","Magento_NewRelicReporting"
"Insights API Key","Cheie API de perspectivă","module","Magento_NewRelicReporting"
"Generated under Insights in Manage data -> API Keys -> Insert Keys","Se generează din Perspective în Gestionare informații -> Chei API -> Inserare Chei","module","Magento_NewRelicReporting"
"New Relic Application Name","Nume aplicație Relic nou","module","Magento_NewRelicReporting"
"This is located by navigating to Settings from the New Relic APM website","Aceasta se localizează prin navigarea la Setări din noul website APM Relic","module","Magento_NewRelicReporting"
"Cron","Cron","module","Magento_NewRelicReporting"
"Enable Cron","Activați Cron","module","Magento_NewRelicReporting"
